listing_id,date
4002679,2015-10-10
4002679,2015-10-11
4002679,2015-10-15
4002679,2015-10-22
4002679,2015-10-30
4002679,2015-11-01
4002679,2015-11-04
4002679,2015-11-16
4002679,2015-11-22
4002679,2015-12-01
4002679,2015-12-09
4002679,2015-12-28
4002679,2016-01-01
4002679,2016-01-02
4002679,2016-01-03
4002679,2016-01-06
4002679,2016-02-03
4002679,2016-02-10
4002679,2016-02-22
4002679,2016-03-01
4002679,2016-03-19
4002679,2016-03-23
4002679,2016-03-25
4002679,2016-03-26
4002679,2016-03-29
4002679,2016-04-02
4002679,2016-04-10
4002679,2016-04-10
4002679,2016-04-17
4002679,2016-04-20
4002679,2016-04-21
4002679,2016-04-25
4002679,2016-04-27
4002679,2016-05-06
4002679,2016-05-11
4002679,2016-05-14
4002679,2016-05-16
4002679,2016-05-21
4002679,2016-05-22
4002679,2016-06-01
4002679,2016-06-05
4002679,2016-06-14
4002679,2016-06-21
4002679,2016-06-24
4002679,2016-06-30
4002679,2016-06-30
4002679,2016-07-02
4002679,2016-07-02
4002679,2016-07-03
4002679,2016-07-05
4002679,2016-07-10
4002679,2016-07-12
4002679,2016-07-17
4002679,2016-07-25
4002679,2016-07-26
4002679,2016-07-26
4002679,2016-07-29
4002679,2016-07-31
4002679,2016-08-05
4002679,2016-08-08
4002679,2016-08-09
4002679,2016-08-10
4002679,2016-08-13
4002679,2016-08-14
4002679,2016-08-16
4002679,2016-08-18
4002679,2016-08-24
4002679,2016-08-28
4002679,2016-08-31
4002679,2016-09-01
4002679,2016-09-08
4002679,2016-09-09
4002679,2016-09-12
4002679,2016-09-16
4002679,2016-09-23
4002679,2016-09-25
4002679,2016-09-27
4002679,2016-09-28
4002679,2016-09-30
4002679,2016-10-03
4002679,2016-10-06
4002679,2016-10-07
4002679,2016-10-08
4002679,2016-10-16
4002679,2016-10-22
4002679,2016-10-23
4002679,2016-11-02
4002679,2016-11-06
4002679,2016-11-13
4002679,2016-11-27
4002679,2016-11-28
4002679,2016-12-03
4002679,2016-12-08
4002679,2016-12-10
4002679,2016-12-13
4002679,2016-12-17
4002679,2016-12-24
4002679,2017-01-01
4002679,2017-01-03
4002679,2017-01-05
4002679,2017-01-09
4002679,2017-01-10
4002679,2017-01-28
4002679,2017-01-29
4002679,2017-02-04
4002679,2017-02-10
4002679,2017-02-12
4002679,2017-02-13
4002679,2017-02-16
4002679,2017-02-20
4002679,2017-02-21
4002679,2017-02-24
4002679,2017-02-28
4002679,2017-03-03
4002679,2017-03-05
4002679,2017-03-12
4002679,2017-03-14
4002679,2017-03-17
4002679,2017-03-19
4002679,2017-03-21
4002679,2017-03-23
4002679,2017-03-25
4002679,2017-03-27
4002679,2017-04-06
4002679,2017-04-07
4002679,2017-04-11
4002679,2017-04-12
4002679,2017-04-15
4002679,2017-04-16
4002679,2017-04-17
4002679,2017-04-18
4002679,2017-04-19
4002679,2017-04-23
4002679,2017-04-24
10051343,2015-12-27
10051343,2016-02-01
10051343,2016-02-09
10051343,2016-03-20
10051343,2016-03-23
10051343,2016-04-01
10051343,2016-04-07
10051343,2016-04-11
10051343,2016-04-24
10051343,2016-05-03
10051343,2016-05-12
10051343,2016-06-01
10051343,2016-06-05
10051343,2016-06-07
10051343,2016-06-13
10051343,2016-06-17
10051343,2016-06-24
10051343,2016-06-27
10051343,2016-07-06
10051343,2016-07-09
10051343,2016-07-16
10051343,2016-07-19
10051343,2016-07-23
10051343,2016-07-25
10051343,2016-07-30
10051343,2016-07-31
10051343,2016-08-03
10051343,2016-08-16
10051343,2016-08-23
10051343,2016-08-28
10051343,2016-08-31
10051343,2016-09-15
10051343,2016-09-19
10051343,2016-09-21
10051343,2016-09-25
10051343,2016-09-25
10051343,2016-09-27
10051343,2016-09-28
10051343,2016-09-30
10051343,2016-10-05
10051343,2016-10-08
10051343,2016-10-12
10051343,2016-11-01
10051343,2016-11-01
10051343,2016-11-04
10051343,2016-12-17
10051343,2016-12-29
10051343,2017-01-06
10051343,2017-01-08
10051343,2017-01-24
10051343,2017-02-12
10051343,2017-02-22
10051343,2017-02-24
10051343,2017-03-03
10051343,2017-03-18
10051343,2017-03-20
10051343,2017-03-25
10051343,2017-04-02
10051343,2017-04-07
10051343,2017-04-09
10051343,2017-04-20
10051343,2017-04-22
10051343,2017-04-28
10051343,2017-05-05
15750283,2016-11-13
15750283,2016-11-28
15750283,2016-12-05
15750283,2017-01-03
15750283,2017-02-19
15750283,2017-02-24
15750283,2017-02-27
15750283,2017-04-02
15750283,2017-04-05
15750283,2017-04-11
15750283,2017-04-14
15750283,2017-04-19
15750283,2017-04-23
15750283,2017-04-28
15750283,2017-05-01
15750283,2017-05-07
15750283,2017-05-09
6064402,2016-03-28
12926668,2016-09-05
12926668,2016-09-07
12926668,2016-09-10
12926668,2016-09-12
12926668,2016-09-14
12926668,2016-09-28
12926668,2016-10-02
12926668,2016-10-14
12926668,2016-10-17
12926668,2016-10-20
12926668,2016-10-27
12926668,2016-10-31
12926668,2016-11-15
12926668,2016-11-20
12926668,2016-12-29
12926668,2017-01-01
12926668,2017-02-22
12926668,2017-04-04
12926668,2017-04-09
12926668,2017-04-13
12926668,2017-04-16
12926668,2017-04-21
12926668,2017-04-24
12290082,2016-05-05
12290082,2016-05-31
12290082,2016-06-13
12290082,2016-07-05
12290082,2016-09-20
12290082,2016-09-25
12290082,2016-10-24
12290082,2016-11-04
12290082,2017-04-15
12290082,2017-04-30
12290082,2017-05-08
3312752,2014-08-04
3312752,2014-09-29
3312752,2014-10-31
3312752,2015-04-10
3312752,2015-04-22
3312752,2015-04-27
3312752,2015-07-06
3312752,2015-08-25
3312752,2015-09-29
3312752,2015-10-27
3312752,2016-07-17
3312752,2016-10-02
16571723,2017-02-20
16571723,2017-03-13
16571723,2017-04-02
16571723,2017-04-07
16571723,2017-04-11
15496049,2017-04-17
15496049,2017-04-24
11415647,2016-03-21
11415647,2016-03-25
11415647,2016-03-30
11415647,2016-04-02
11415647,2016-04-06
11415647,2016-04-08
11415647,2016-04-10
11415647,2016-04-14
11415647,2016-04-22
11415647,2016-04-25
11415647,2016-04-28
11415647,2016-05-10
11415647,2016-05-12
11415647,2016-05-15
11415647,2016-05-17
11415647,2016-05-20
11415647,2016-05-23
11415647,2016-05-26
11415647,2016-05-28
11415647,2016-05-31
11415647,2016-06-03
11415647,2016-06-06
11415647,2016-06-10
11415647,2016-06-13
11415647,2016-06-13
11415647,2016-06-15
11415647,2016-06-26
11415647,2016-06-30
11415647,2016-07-04
11415647,2016-07-10
11415647,2016-08-01
11415647,2016-08-04
11415647,2016-08-08
11415647,2016-08-13
11415647,2016-08-18
11415647,2016-08-30
11415647,2016-09-02
11415647,2016-09-05
11415647,2016-09-08
11415647,2016-09-12
11415647,2016-09-14
11415647,2016-09-21
11415647,2016-09-24
11415647,2016-09-27
11415647,2016-10-07
11415647,2016-10-15
11415647,2016-10-17
11415647,2016-10-26
11415647,2016-10-29
11415647,2016-11-04
11415647,2016-11-14
11415647,2016-11-28
11415647,2016-12-12
11415647,2016-12-14
11415647,2017-02-24
11415647,2017-03-01
11415647,2017-03-06
11415647,2017-03-08
11415647,2017-03-29
11415647,2017-04-02
11415647,2017-04-09
11415647,2017-04-13
13040116,2016-05-31
13040116,2016-06-05
13040116,2016-06-11
13040116,2016-06-13
13040116,2016-06-17
13040116,2016-06-24
13040116,2016-06-27
13040116,2016-07-02
13040116,2016-07-05
13040116,2016-07-08
13040116,2016-07-13
13040116,2016-07-18
13040116,2016-07-21
13040116,2016-07-23
13040116,2016-07-26
13040116,2016-07-29
13040116,2016-08-03
13040116,2016-08-05
13040116,2016-08-18
13040116,2016-08-26
13040116,2016-08-28
13040116,2016-08-31
13040116,2016-09-01
13040116,2016-09-04
13040116,2016-09-07
13040116,2016-09-16
13040116,2016-09-21
13040116,2016-09-26
13040116,2016-09-30
13040116,2016-10-02
13040116,2016-10-07
13040116,2016-10-09
13040116,2016-10-13
13040116,2016-10-16
13040116,2016-10-18
13040116,2016-10-24
13040116,2016-10-29
13040116,2016-11-01
13040116,2016-11-04
13040116,2016-11-08
13040116,2016-11-21
13040116,2016-11-27
13040116,2016-12-17
13040116,2016-12-21
13040116,2016-12-29
13040116,2016-12-31
13040116,2017-01-04
13040116,2017-01-09
13040116,2017-01-22
13040116,2017-01-25
13040116,2017-02-03
13040116,2017-02-07
13040116,2017-02-13
13040116,2017-03-02
13040116,2017-03-04
13040116,2017-03-09
13040116,2017-04-01
13040116,2017-04-05
13040116,2017-04-09
13040116,2017-04-11
13040116,2017-04-16
13040116,2017-04-22
13040116,2017-04-25
13040116,2017-04-29
13040116,2017-05-03
12250438,2016-05-30
12250438,2016-06-21
12250438,2016-06-21
12250438,2016-06-25
12250438,2016-06-30
12250438,2016-07-02
12250438,2016-07-06
12250438,2016-07-12
12250438,2016-07-12
12250438,2016-08-10
12250438,2016-09-07
12250438,2016-10-03
12250438,2016-11-03
12250438,2016-12-11
12250438,2016-12-21
12250438,2017-01-14
12250438,2017-01-16
12250438,2017-02-08
12250438,2017-03-08
12250438,2017-04-07
10923550,2016-09-12
10923550,2016-12-18
5857348,2015-04-26
5857348,2015-06-04
5857348,2015-06-21
5857348,2015-06-30
5857348,2015-09-28
5857348,2015-10-24
5857348,2015-11-01
5857348,2015-11-07
5857348,2015-11-13
5857348,2016-04-10
5857348,2016-05-02
5857348,2016-05-06
5857348,2016-05-08
5857348,2016-05-15
5857348,2016-07-03
5857348,2016-07-08
5857348,2016-08-30
5857348,2016-09-11
5857348,2016-10-10
5857348,2016-11-14
5857348,2017-02-19
7118606,2015-09-04
7118606,2015-09-07
7118606,2015-09-13
7118606,2015-10-01
7118606,2015-10-04
7118606,2015-10-06
7118606,2015-10-07
7118606,2015-10-19
7118606,2015-11-08
7118606,2015-12-04
7118606,2016-03-26
7118606,2016-03-29
7118606,2016-04-07
7118606,2016-04-10
7118606,2016-04-16
7118606,2016-04-18
7118606,2016-04-24
7118606,2016-04-26
7118606,2016-04-28
7118606,2016-05-07
7118606,2016-05-15
7118606,2016-05-20
7118606,2016-05-22
7118606,2016-05-29
7118606,2016-06-06
7118606,2016-06-12
7118606,2016-06-14
7118606,2016-06-27
7118606,2016-06-27
7118606,2016-06-29
7118606,2016-07-06
7118606,2016-07-08
7118606,2016-07-25
7118606,2016-09-04
7118606,2016-09-05
7118606,2016-09-07
7118606,2016-09-09
7118606,2016-09-13
7118606,2016-09-14
7118606,2016-09-15
7118606,2016-09-17
7118606,2016-09-21
7118606,2016-09-25
7118606,2016-09-28
7118606,2016-09-30
7118606,2016-10-10
7118606,2016-10-14
7118606,2016-10-17
7118606,2016-10-19
7118606,2016-10-23
7118606,2016-10-25
7118606,2016-11-01
7118606,2016-11-06
7118606,2016-12-31
7118606,2017-03-26
7118606,2017-04-02
7118606,2017-04-06
7118606,2017-04-10
7118606,2017-04-11
7118606,2017-04-14
7118606,2017-04-16
7118606,2017-04-23
7118606,2017-04-25
12228396,2016-10-03
12228396,2016-10-22
12228396,2017-04-10
12228396,2017-05-06
9226520,2015-12-31
9226520,2016-01-03
9226520,2016-04-15
9226520,2016-04-18
9226520,2016-05-06
9226520,2016-05-14
9226520,2016-06-02
9226520,2016-06-10
9226520,2016-06-16
9226520,2016-06-18
9226520,2016-06-20
9226520,2016-06-26
9226520,2016-06-30
9226520,2016-07-09
9226520,2016-07-12
9226520,2016-07-25
9226520,2016-09-03
9226520,2016-09-07
9226520,2016-09-09
9226520,2016-09-14
9226520,2016-09-22
9226520,2016-10-11
9226520,2016-11-01
9226520,2016-11-04
9226520,2016-11-06
9226520,2016-12-04
9226520,2016-12-10
9226520,2016-12-23
9226520,2017-04-11
9226520,2017-04-15
9226520,2017-04-26
9226520,2017-04-28
9226520,2017-05-01
9226520,2017-05-03
1275433,2014-05-26
1275433,2014-08-15
1275433,2014-09-09
1275433,2014-09-22
1275433,2014-09-29
1275433,2014-10-12
1275433,2014-10-20
1275433,2014-10-29
1275433,2014-12-29
1275433,2015-02-15
1275433,2015-04-05
1275433,2015-04-10
1275433,2015-04-28
1275433,2015-05-02
1275433,2015-05-18
1275433,2015-05-30
1275433,2015-06-07
1275433,2015-06-13
1275433,2015-06-20
1275433,2015-06-22
1275433,2015-07-05
1275433,2015-07-12
1275433,2015-07-19
1275433,2015-09-06
1275433,2015-09-11
1275433,2015-09-22
1275433,2015-09-25
1275433,2015-10-03
1275433,2015-10-05
1275433,2015-10-09
1275433,2015-10-18
1275433,2015-10-24
1275433,2016-04-05
1275433,2016-05-09
1275433,2016-06-10
1275433,2016-06-12
1275433,2016-06-26
1275433,2016-07-11
1275433,2016-09-04
1275433,2016-09-11
1275433,2016-09-17
1275433,2016-09-25
1275433,2016-10-02
1275433,2016-10-09
1275433,2016-11-01
1275433,2017-01-02
1275433,2017-02-26
1275433,2017-04-09
1275433,2017-04-16
1275433,2017-04-24
1275433,2017-05-07
16212141,2017-02-27
16212141,2017-03-29
16212141,2017-03-31
16212141,2017-04-04
16212141,2017-04-15
16212141,2017-04-21
5341816,2015-03-16
5341816,2015-03-21
5341816,2015-04-04
5341816,2015-04-05
5341816,2015-04-07
5341816,2015-04-09
5341816,2015-04-16
5341816,2015-04-19
5341816,2015-04-25
5341816,2015-04-27
5341816,2015-05-04
5341816,2015-05-08
5341816,2015-05-10
5341816,2015-05-14
5341816,2015-05-17
5341816,2015-05-23
5341816,2015-05-25
5341816,2015-05-28
5341816,2015-05-30
5341816,2015-06-01
5341816,2015-06-04
5341816,2015-06-11
5341816,2015-06-13
5341816,2015-06-15
5341816,2015-06-24
5341816,2015-06-28
5341816,2015-07-01
5341816,2015-07-09
5341816,2015-07-12
5341816,2015-07-15
5341816,2015-07-20
5341816,2015-07-25
5341816,2015-07-29
5341816,2015-08-05
5341816,2015-08-13
5341816,2015-08-18
5341816,2015-08-26
5341816,2015-08-30
5341816,2015-09-06
5341816,2015-09-12
5341816,2015-09-19
5341816,2015-09-21
5341816,2015-09-29
5341816,2015-10-01
5341816,2015-10-03
5341816,2015-10-11
5341816,2015-10-24
5341816,2015-10-25
5341816,2015-10-29
5341816,2015-11-01
5341816,2015-11-13
5341816,2015-11-21
5341816,2015-11-27
5341816,2015-11-28
5341816,2016-04-16
5341816,2016-04-19
5341816,2016-04-26
5341816,2016-05-14
5341816,2016-05-18
5341816,2016-05-22
5341816,2016-05-30
5341816,2016-06-16
5341816,2016-06-26
5341816,2016-07-01
5341816,2016-07-04
5341816,2016-07-08
5341816,2016-07-09
5341816,2016-07-10
5341816,2016-07-11
5341816,2016-07-14
5341816,2016-07-16
5341816,2016-07-24
5341816,2016-07-28
5341816,2016-07-31
5341816,2016-08-04
5341816,2016-08-11
5341816,2016-08-23
5341816,2016-08-30
5341816,2016-09-22
5341816,2016-09-25
5341816,2016-10-02
5341816,2016-10-08
5341816,2016-10-13
5341816,2016-10-19
5341816,2016-10-24
5341816,2016-10-28
5341816,2016-10-31
5341816,2016-11-27
5341816,2016-12-31
5341816,2017-01-03
5341816,2017-01-14
5341816,2017-02-13
5341816,2017-02-21
5341816,2017-02-27
5341816,2017-04-02
5341816,2017-04-05
5341816,2017-04-11
5341816,2017-04-15
5341816,2017-04-19
5341816,2017-04-22
5341816,2017-04-26
5341816,2017-04-30
12078092,2016-05-16
12078092,2016-05-20
12078092,2016-05-23
12078092,2016-05-30
12078092,2016-06-05
12078092,2016-06-12
12078092,2016-06-19
12078092,2016-10-12
3796590,2016-07-29
2510812,2014-08-06
2510812,2014-08-08
2510812,2014-08-21
2510812,2014-09-16
2510812,2014-10-12
2510812,2014-10-21
2510812,2014-10-29
2510812,2014-11-10
2510812,2015-03-05
2510812,2015-03-23
2510812,2015-05-06
2510812,2015-05-20
2510812,2015-05-29
2510812,2015-06-01
2510812,2015-06-07
2510812,2015-06-10
2510812,2015-07-02
2510812,2015-07-13
2510812,2015-07-16
2510812,2015-07-21
2510812,2015-07-26
2510812,2015-09-15
2510812,2015-09-23
2510812,2015-09-24
2510812,2015-09-26
2510812,2015-10-01
2510812,2015-10-11
2510812,2015-10-20
2510812,2015-10-24
2510812,2015-10-28
2510812,2015-11-19
2510812,2015-11-28
2510812,2015-12-12
2510812,2015-12-23
2510812,2015-12-31
2510812,2016-02-01
2510812,2016-02-06
2510812,2016-02-21
2510812,2016-03-01
2510812,2016-03-08
2510812,2016-04-12
2510812,2016-05-04
2510812,2016-05-13
2510812,2016-05-28
2510812,2016-06-02
2510812,2016-06-10
2510812,2016-06-22
2510812,2016-07-14
2510812,2016-07-15
2510812,2016-07-21
2510812,2016-07-27
2510812,2016-08-07
2510812,2016-08-21
2510812,2016-08-24
2510812,2016-09-02
2510812,2016-09-03
2510812,2016-09-06
2510812,2016-09-09
2510812,2016-09-12
2510812,2016-09-17
2510812,2016-09-28
2510812,2016-09-29
2510812,2016-10-01
2510812,2016-10-10
2510812,2016-10-24
2510812,2016-11-10
2510812,2016-11-15
2510812,2016-11-23
2510812,2016-11-29
2510812,2016-12-30
2510812,2017-01-07
2510812,2017-01-22
2510812,2017-02-14
2510812,2017-02-25
2510812,2017-03-11
2510812,2017-03-13
2510812,2017-04-23
2510812,2017-04-26
5757099,2015-09-07
5757099,2015-09-15
5757099,2015-09-19
5757099,2015-09-28
5757099,2015-10-09
5757099,2017-04-16
5757099,2017-04-18
5757099,2017-04-20
5757099,2017-04-20
5757099,2017-04-20
5757099,2017-04-20
5757099,2017-04-20
5757099,2017-05-01
5757099,2017-05-05
13930005,2016-08-01
13930005,2016-08-07
13930005,2016-08-13
13930005,2016-09-20
13930005,2016-09-28
13930005,2016-10-12
13930005,2016-10-18
13930005,2016-10-24
13930005,2016-12-21
13930005,2017-02-16
13930005,2017-02-23
13930005,2017-02-28
13930005,2017-04-06
13930005,2017-04-14
13930005,2017-04-19
13930005,2017-04-24
13930005,2017-05-03
12038122,2016-05-29
12038122,2016-05-31
12038122,2016-09-22
12038122,2017-01-01
12038122,2017-04-30
4521895,2015-05-04
4521895,2015-07-04
4521895,2015-07-16
4521895,2015-08-16
4521895,2015-09-21
4521895,2015-12-27
4521895,2016-02-14
4521895,2016-04-07
4521895,2016-05-05
4521895,2016-05-08
4521895,2016-05-29
4521895,2016-07-02
4521895,2016-07-17
4521895,2016-07-23
4521895,2016-08-13
4521895,2016-10-10
4521895,2016-10-24
4521895,2016-11-01
4521895,2016-11-23
6310931,2015-05-27
6310931,2015-06-02
6310931,2015-06-07
6310931,2015-06-14
6310931,2015-06-17
6310931,2015-06-24
6310931,2015-07-04
6310931,2015-07-12
6310931,2015-07-17
6310931,2015-07-22
6310931,2015-07-29
6310931,2015-08-11
6310931,2015-08-14
6310931,2015-08-23
6310931,2015-08-28
6310931,2015-09-09
6310931,2015-09-14
6310931,2015-09-21
6310931,2015-09-29
6310931,2015-10-11
6310931,2015-10-17
6310931,2015-10-24
6310931,2015-10-29
6310931,2015-11-02
6310931,2015-11-08
6310931,2015-11-16
6310931,2015-12-22
6310931,2016-01-03
6310931,2016-02-08
6310931,2016-02-17
6310931,2016-02-25
6310931,2016-03-24
6310931,2016-04-08
6310931,2016-04-13
6310931,2016-04-25
6310931,2016-05-02
6310931,2016-05-16
6310931,2016-05-19
6310931,2016-05-22
6310931,2016-05-29
6310931,2016-06-01
6310931,2016-06-23
6310931,2016-06-27
6310931,2016-08-12
6310931,2016-08-19
6310931,2016-08-27
6310931,2016-09-10
6310931,2016-09-19
6310931,2016-09-23
6310931,2016-10-01
6310931,2016-10-14
6310931,2016-10-17
6310931,2016-10-27
6310931,2016-11-06
6310931,2016-11-20
6310931,2016-12-11
6310931,2016-12-26
6310931,2017-01-04
6310931,2017-02-10
6310931,2017-02-15
6310931,2017-02-22
6310931,2017-03-21
6310931,2017-03-31
6310931,2017-04-12
6310931,2017-04-16
6310931,2017-04-28
6310931,2017-05-01
6310931,2017-05-07
6844547,2015-07-13
6844547,2015-07-23
6844547,2015-07-26
6844547,2015-08-07
6844547,2015-08-10
6844547,2015-08-11
6844547,2015-08-30
6844547,2015-09-10
6844547,2015-09-18
6844547,2015-09-25
6844547,2015-09-30
6844547,2015-10-02
6844547,2015-10-03
6844547,2015-10-07
6844547,2015-10-17
6844547,2015-10-31
6844547,2015-11-09
6844547,2015-11-14
6844547,2016-01-03
6844547,2016-03-25
6844547,2016-04-16
6844547,2016-05-17
6844547,2016-06-16
6844547,2016-06-23
6844547,2016-06-24
6844547,2016-06-29
6844547,2016-07-01
6844547,2016-07-05
6844547,2016-07-16
6844547,2016-07-23
6844547,2016-07-24
6844547,2016-07-29
6844547,2016-08-09
6844547,2016-08-12
6844547,2016-08-28
6844547,2016-09-14
6844547,2016-09-19
6844547,2016-09-27
6844547,2016-09-30
6844547,2016-10-30
6844547,2017-04-10
6844547,2017-04-15
6844547,2017-04-20
13269669,2016-10-30
55968,2011-05-11
55968,2011-06-01
55968,2011-06-05
55968,2011-06-27
55968,2012-04-18
55968,2012-05-13
55968,2012-05-28
55968,2012-07-15
55968,2012-07-26
55968,2012-08-12
55968,2012-10-15
55968,2013-01-28
55968,2013-09-25
55968,2013-10-15
55968,2013-11-03
55968,2014-04-11
55968,2014-05-17
55968,2014-06-09
55968,2014-11-26
55968,2015-07-09
55968,2015-07-13
55968,2015-08-25
55968,2015-09-13
55968,2015-09-23
55968,2015-10-08
55968,2015-10-15
55968,2015-10-20
55968,2015-10-28
55968,2015-10-31
55968,2015-11-06
55968,2016-03-08
55968,2016-03-27
55968,2016-05-13
55968,2016-05-27
55968,2017-01-04
55968,2017-01-29
55968,2017-02-12
55968,2017-02-21
12315375,2016-05-06
12315375,2016-05-18
12315375,2016-05-20
12315375,2016-06-01
12315375,2016-06-18
12315375,2016-06-20
12315375,2016-06-24
12315375,2016-06-27
12315375,2016-06-29
12315375,2016-08-17
12315375,2016-08-22
12315375,2016-08-27
10892468,2016-02-08
10892468,2016-03-22
10892468,2016-04-05
10892468,2016-04-08
10892468,2016-04-15
10892468,2016-05-02
10892468,2016-05-07
10892468,2016-05-20
10892468,2016-06-10
10892468,2016-06-19
10892468,2016-07-04
10892468,2016-07-12
10892468,2016-07-17
10892468,2016-07-23
10892468,2016-07-25
10892468,2016-08-04
10892468,2016-08-19
10892468,2016-08-30
10892468,2016-09-03
10892468,2016-09-07
10892468,2016-09-13
10892468,2016-09-16
10892468,2016-09-18
10892468,2016-09-21
10892468,2016-09-23
10892468,2016-09-26
10892468,2016-10-24
10892468,2016-10-28
10892468,2016-12-22
10892468,2017-02-26
10892468,2017-03-27
10892468,2017-04-13
10892468,2017-04-17
10892468,2017-04-21
9915935,2016-04-18
9915935,2016-07-03
4677089,2015-01-04
4677089,2015-05-10
4677089,2015-08-02
4677089,2015-09-07
4677089,2015-09-16
4677089,2015-09-22
4677089,2015-09-24
4677089,2015-10-01
4677089,2015-10-09
4677089,2015-10-15
4677089,2015-10-20
4677089,2015-10-27
4677089,2016-01-04
4677089,2016-05-17
4677089,2016-06-13
